Price,Close,High,Low,Open,Volume
Ticker,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS
Date,,,,,
2018-10-29,57.830997467041016,57.830997467041016,54.27824135681364,57.04149652750576,38326
2018-10-30,62.37063217163086,63.06144688014522,57.14018440368604,61.87719363192593,51294
2018-10-31,67.5517349243164,68.53861203075945,62.17325770591174,63.160134812354784,38505
2018-11-01,70.95646667480469,73.6210318961429,67.6010829495557,67.6010829495557,46483
2018-11-02,68.68663787841797,76.92705934467061,67.69976087577037,76.92705934467061,46381
2018-11-05,68.58795928955078,71.69662369845733,68.04517386619692,68.73599236221773,28431
2018-11-06,66.81157684326172,70.06827429398797,65.72601353611122,70.06827429398797,23702
2018-11-07,65.13388061523438,70.06826551032789,62.173249678178266,68.14385841295095,38136
2018-11-09,64.4924087524414,66.91026185658296,63.16012634324338,63.16012634324338,25166
2018-11-12,64.19636535644531,66.26880598623883,63.70292675271944,65.92340046948584,22285
2018-11-13,62.419979095458984,63.554889312140524,61.186382670647546,63.25882315847576,25626
2018-11-14,62.51866149902344,63.65357164664016,61.581131284930045,63.35750551099246,27099
2018-11-15,61.186378479003906,64.1470096957299,56.8441178552842,64.1470096957299,38242
2018-11-16,61.58113479614258,63.11079360411164,60.49556768769154,63.11079360411164,22493
2018-11-19,63.45620346069336,64.14701445076074,61.48244540526317,62.913418019015346,17506
2018-11-20,61.58113479614258,63.160136707987256,57.830998667395825,63.06145050023603,21110
2018-11-21,61.48244094848633,62.71603729081004,61.18637857925609,61.48244094848633,14211
2018-11-22,60.84097671508789,63.012103394542734,60.643600535690865,63.012103394542734,14769
2018-11-26,60.939659118652344,62.12391235647669,60.19950131559179,60.89031601804243,13589
2018-11-27,59.70606231689453,62.074568774163424,59.11393758489592,59.70606231689453,16774
2018-11-28,56.94281005859375,60.544909255022425,55.46249439206863,60.544909255022425,40563
2018-11-29,57.9296875,59.113940792901715,56.94281038335481,57.33755897123043,210242
2018-11-30,59.40999984741211,59.9034383780972,58.225746620840454,58.91656131672702,16644
2018-12-03,60.59425354003906,61.383754442280136,59.261967238159826,59.459343404879405,195833
2018-12-04,60.643592834472656,61.23571753283147,60.19949742838504,61.23571753283147,6453
2018-12-05,61.97587966918945,63.554885250828306,59.80474934733434,61.235721861600474,26953
2018-12-06,60.791629791259766,62.9134171297251,60.19950501824676,62.9134171297251,24541
2018-12-07,61.877193450927734,62.173255820957216,61.08769254263669,62.02522275362383,15193
2018-12-10,60.939659118652344,62.51866092599329,59.3606573113114,61.87719308878983,20233
2018-12-11,61.778507232666016,62.96276054927124,59.45934746798549,60.89032006869024,19811
2018-12-12,63.40685272216797,65.08454075524699,61.679817823120594,62.814727976920935,33248
2018-12-13,65.52864074707031,66.2194517032648,63.5548865530578,64.2950443758125,39201
2018-12-14,63.94963455200195,66.26879406651265,63.16012991633804,65.52863629405556,15484
2018-12-17,65.28192901611328,65.97274005213065,63.65358011204311,65.47930144661093,23268
2018-12-18,78.30870056152344,78.30870056152344,65.62733065508088,66.07142236208942,544575
2018-12-19,75.79216766357422,83.29243245139327,75.00266293674059,81.86145607516671,633236
2018-12-20,77.02574920654297,78.35803158746627,74.1638045364984,75.79215301508184,133382
2018-12-21,74.36119842529297,78.45674047148343,74.01579289762587,77.07511083153925,42757
2018-12-24,76.13756561279297,76.97640959612666,74.16381152058459,76.97640959612666,70263
2018-12-26,79.29557037353516,80.28244743488413,74.50921813184752,75.00265666252201,96701
2018-12-27,78.85148620605469,83.68718577237253,78.25936141879183,80.77589364697778,88734
2018-12-28,78.35804748535156,81.41736515501843,77.71657582979032,78.9995191409128,52841
2018-12-31,77.37115478515625,79.7396609832345,76.7790301179551,78.80212335833184,60900
2019-01-01,78.16065979003906,78.35803971871924,77.3711626631416,78.16065979003906,11352
2019-01-02,75.84149932861328,78.90081665928219,75.0026553470342,78.25935260407569,46538
2019-01-03,74.60791015625,76.92706992560592,74.3611908716531,75.10134872544381,20789
2019-01-04,72.48612213134766,75.989538951878,72.1900635101391,74.55857012618249,39143
2019-01-07,72.2394027709961,74.01578461342837,71.49924492486181,74.01578461342837,12775
2019-01-08,74.11447143554688,75.69347334788418,71.94334474724245,72.83153567583064,47718
2019-01-09,72.78218078613281,75.20002649206415,72.28874227232852,73.07824690612507,26975
2019-01-10,72.2394027709961,73.81841219950253,72.04203035707027,73.67037912442069,38336
2019-01-11,74.85462188720703,76.08821818570839,71.00579993002796,73.52233939068043,41055
2019-01-14,78.01264190673828,79.69033005406108,73.86775334920964,74.06513329724919,58981
2019-01-15,77.32181549072266,79.93704118344327,76.97641002850092,77.81525401654638,25991
2019-01-16,78.5060806274414,80.0850825682887,77.42050973441343,78.25936133889417,32098
2019-01-17,79.83834838867188,80.72653916763585,77.42049529431031,80.72653916763585,57543
2019-01-18,78.65409851074219,81.12129115573754,78.01263444646294,78.55541231079725,32409
2019-01-21,79.19689178466797,80.13442207134338,77.51920363084614,79.14754491514813,21285
2019-01-22,81.12129974365234,81.76277140511549,78.11132891567179,79.19689228853815,64288
2019-01-23,83.73651885986328,84.72339594136851,80.47982900846081,81.07195375150901,164838
2019-01-24,84.18062591552734,92.76645431370244,83.1444018715897,84.97012313680217,314118
2019-01-25,82.5029296875,85.8583135624628,81.41736630923197,85.71028048150005,45157
2019-01-28,78.90081787109375,88.81893532773381,75.10134269904003,84.77274089088083,1185111
2019-01-29,74.80529022216797,77.46985548840303,74.01578549847423,77.27248307211711,190733
2019-01-30,75.052001953125,76.58165684856756,74.11446424694313,76.58165684856756,42689
2019-01-31,74.55855560302734,76.28559024279977,74.16380332236753,76.28559024279977,28359
2019-02-01,74.06512451171875,75.59477939888455,73.91709145056741,75.20002707890575,29866
2019-02-04,72.78218078613281,74.11446326754955,71.99267615233627,74.11446326754955,61947
2019-02-05,71.30187225341797,72.48612179124574,70.80843369111058,72.04203009687906,23757
2019-02-06,70.90711212158203,71.99267533375338,69.18007734290403,71.15383137567889,40950
2019-02-07,71.79531860351562,72.83154270847254,70.56172206393632,71.74597173022215,18578
2019-02-08,71.40055847167969,73.86775128361938,70.80843370266915,70.80843370266915,36809
2019-02-11,70.80843353271484,71.84465752295235,70.1669618972952,71.05515281331664,19802
2019-02-12,69.57484436035156,72.04203742277538,69.1800919645086,70.90712710820527,28023
2019-02-14,67.15699005126953,68.24255336163081,66.41683222203118,68.24255336163081,33280
2019-02-15,67.40370178222656,68.09451266714014,66.26879173191944,66.56485031290785,31060
2019-02-18,67.5517349243164,68.6373057648236,66.86092396151619,68.09452034457,35920
2019-02-19,67.25567626953125,68.6866450613038,66.9102707883387,67.20632940252884,18953
2019-02-20,66.95960998535156,67.55173474176225,65.42995499206351,65.42995499206351,56827
2019-02-21,67.40370178222656,67.5517273080838,66.12075867678826,66.12075867678826,27500
2019-02-22,70.6110610961914,71.64727755680543,67.10764430111443,67.15699116892816,65254
2019-02-25,70.6110610961914,71.49924448263916,69.57483710630247,71.35121893774782,24362
2019-02-26,67.99583435058594,69.57483621993518,67.55173513374487,69.13074453236892,29073
2019-02-27,68.14386749267578,71.15383816217744,67.60108207018335,70.06827484646742,25393
2019-02-28,69.03205108642578,69.57483651062999,67.65042915076933,67.69976848888571,21089
2019-03-01,70.16696166992188,70.95646637699923,67.79845507796473,68.68664599110802,66826
2019-03-05,72.88086700439453,73.52233857838291,69.32811120981745,70.70974055472915,77554
2019-03-06,75.2987289428711,78.16066663112034,72.43678372534679,73.22628092134569,97288
2019-03-07,76.68034362792969,79.34491617544316,75.00265565781977,76.13756576902324,93220
2019-03-08,74.90396881103516,77.46984760812455,74.01577796954575,77.17378148453666,26005
2019-03-11,73.57170104980469,76.28561345228302,72.83154312185606,76.28561345228302,54626
2019-03-12,74.50921630859375,75.5947795436588,73.27562001209385,75.39740714792853,48072
2019-03-13,76.23624420166016,78.55540352265206,74.06511792866212,74.41052335446541,90348
2019-03-14,80.0850830078125,80.82524087751636,75.10135034009645,77.1737908694122,109988
2019-03-15,81.02259826660156,85.16748608555825,79.19687736589061,80.92391207480412,267101
2019-03-18,79.8876953125,81.02260544186127,78.95016511348713,81.02260544186127,47119
2019-03-19,78.45672607421875,81.17063798244645,77.96328754545009,81.12129111785981,67579
2019-03-20,77.96328735351562,80.4304799912851,77.46984882596172,79.69032219995425,47291
2019-03-22,74.4598617553711,78.20999712115479,73.52233167856191,77.51918627816629,81096
2019-03-25,68.83467864990234,74.0651303618916,67.25567677454092,74.0651303618916,180469
2019-03-26,73.27561950683594,73.62102496161937,68.73598667287334,68.834672870058,165573
2019-03-27,68.93335723876953,74.80527993143079,67.99582709647208,74.01577531634682,416962
2019-03-28,70.75908660888672,72.19006295280963,69.32811779423874,69.37746466203001,96618
2019-04-01,72.63416290283203,73.57170079252049,72.04203806839897,72.97956842881166,97941
2019-04-02,71.44990539550781,73.17694036521627,71.05515303943375,72.4367825210555,36660
2019-04-03,74.60791015625,77.66722777939665,71.15384017189328,71.40055945649019,244816
2019-04-04,73.9664306640625,76.33493705079597,73.42365281309236,75.20002695618679,55950
2019-04-05,74.2131576538086,75.20003479031814,74.0157852382167,74.2131576538086,26010
2019-04-08,73.7690658569336,75.98953941115568,73.52234657313114,75.20003469127782,41780
2019-04-09,73.7690658569336,74.90397606827989,73.17694108166272,73.7690658569336,34053
2019-04-10,73.62103271484375,75.2000346239099,73.32497409211105,75.2000346239099,18361
2019-04-11,73.67037200927734,75.20002689265459,73.17693349284451,75.20002689265459,18974
2019-04-12,76.38429260253906,80.1837681085992,72.23940407197564,73.71971979090362,177218
2019-04-15,76.5816650390625,77.32182289871055,75.59478789286511,76.68035124782722,45386
2019-04-16,76.82837677001953,78.80213086830788,75.69346665764886,75.69346665764886,63965
2019-04-18,74.90396881103516,77.96328612792152,74.1638110313397,76.03887891242304,37426
2019-04-22,74.90396881103516,76.08821824683818,73.52233944974878,74.1638110313397,16207
2019-04-23,74.11447143554688,75.64413400863069,73.42366045179774,74.06513209629338,23576
2019-04-24,75.20003509521484,75.89085361113746,74.06513240704744,75.79216740294139,18314
2019-04-25,74.95331573486328,75.89085353497268,73.62103310236577,74.70659644998318,25259
2019-04-26,75.20003509521484,76.43363152085337,74.01578553831187,74.31185169217514,26607
2019-04-30,74.2131576538086,76.77904423215345,72.6835026097838,74.16381831454812,26502
2019-05-02,74.55855560302734,75.49608568148011,74.0157702759609,75.00264721297371,41977
2019-05-03,73.52234649658203,74.85462912187315,73.27562721303646,74.01578506367319,15833
2019-05-06,73.22628021240234,74.31185108146282,72.53546923143203,73.71971877860256,10082
2019-05-07,72.33810424804688,74.06513940716815,71.8940049752788,73.37432082595417,20873
2019-05-08,70.26564025878906,72.58480726093967,69.67351555730822,72.53546039861874,45773
2019-05-09,70.6110610961914,71.5485913504529,68.39058757152218,69.92024259317381,46924
2019-05-10,70.16696166992188,71.94334349620847,69.57483690425131,71.64727734873574,35305
2019-05-13,70.26564025878906,72.04202189250569,69.08139085582737,69.08139085582737,31919
2019-05-14,70.51235961914062,71.49923663286842,69.2787633519809,71.49923663286842,9365
2019-05-15,69.1800765991211,71.54858291884098,69.13073726639666,70.06826741017531,5395
2019-05-16,68.48927307128906,69.18008403790483,68.19320692601097,68.93336475993137,14453
2019-05-17,68.88402557373047,69.57483654186888,67.94648779779995,68.34124014928254,39765
2019-05-20,72.83153533935547,76.68035012999805,70.75908733913256,70.75908733913256,77158
2019-05-21,71.94334411621094,75.10134791318599,71.1538394023297,72.97956058274573,27471
2019-05-22,70.41368103027344,72.48612147712862,70.06827554401006,71.30187194443278,38827
2019-05-23,69.87089538574219,72.09136866034068,69.57482927075276,71.10449164940802,24308
2019-05-24,71.44990539550781,73.02890729052913,69.22943186302551,69.22943186302551,34722
2019-05-27,73.1275863647461,74.21314959111339,71.44989842665791,71.54858462373237,37099
2019-05-28,72.04202270507812,73.6703712994724,71.6472703898804,73.12758592491625,27242
2019-05-29,71.20319366455078,73.07826190777976,70.51237508584761,72.63416263662577,41303
2019-05-30,73.32496643066406,78.21000472344728,72.19005633891692,72.19005633891692,227450
2019-05-31,72.38744354248047,74.21316491787168,71.05516078364232,73.67038695722876,33553
2019-06-03,71.64726257324219,73.02889176106291,71.2525103011115,72.04201484537288,24825
2019-06-04,71.59793090820312,72.4367748704671,71.20317859382179,71.40055098637538,31857
2019-06-06,69.92024230957031,71.893996545715,69.0813982650638,71.10449936882205,20351
2019-06-07,73.0782470703125,74.8052818725077,69.77220299697659,69.82154986017757,260549
2019-06-10,72.73284149169922,74.2131571871553,72.04203051219638,73.17694071790103,68532
2019-06-11,76.5323257446289,77.42050915331232,72.73284270609938,72.78218957514851,202422
2019-06-12,74.75594329833984,78.16066641704926,74.11447165197103,76.72969757684386,42747
2019-06-13,72.88086700439453,74.95330725712498,72.04202303653628,74.11446328926672,32574
2019-06-14,72.78218078613281,73.42365235993323,72.09136987851649,72.28874227232852,164250
2019-06-17,72.38744354248047,75.3974221151645,72.04203801674846,72.78219594157808,90475
2019-06-18,71.35122680664062,72.38744338153268,71.05516062565675,72.14072407380469,28830
2019-06-19,69.72286224365234,72.7821794679769,69.13073754366599,72.19005476799055,49196
2019-06-20,70.31497955322266,71.00579037572045,69.13073027771979,69.96957414197377,35526
2019-06-21,70.41368103027344,73.02890690502457,69.82155626392552,70.4630278980003,54722
2019-06-24,70.70974731445312,73.374312532795,70.06827567914121,71.89399684943287,214482
2019-06-25,71.25252532958984,72.78218788325293,70.06827579269095,70.61106122251333,27189
2019-06-26,70.16696166992188,71.74596355480168,69.96958925778999,71.49924427499937,18493
2019-06-27,69.32811737060547,71.84465702708472,68.98271188600191,70.95646611719353,53238
2019-06-28,71.89399719238281,73.52234595770372,68.98271267959312,69.37746503622772,87002
2019-07-01,72.33810424804688,73.52235391687687,69.18009258237394,71.1045077058174,67530
